"participant_id","study_condition","gender","age","cue","valence","response","response_position","response_level","timestamp","time_diff_sec"
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Anstellung",NA,"Geld",3,2,2026-01-28 08:05:56.661,210.808000087738
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Anstellung",NA,"Berufschancen",4,2,2026-01-28 08:06:07.327,221.473999977112
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Anstellung",NA,"Bewerbungszenario",5,2,2026-01-28 08:06:13.815,227.962000131607
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Kontroll",NA,"Kontrolle",1,2,2026-01-28 08:06:23.842,237.989000082016
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Kontroll",NA,"Sicherheit",2,2,2026-01-28 08:06:50.978,265.125
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Kontroll",NA,"Gedanken",3,2,2026-01-28 08:07:05.997,280.144000053406
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Kontroll",NA,"Differenzierung",4,2,2026-01-28 08:07:15.957,290.104000091553
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Kontroll",NA,"Hinterfragen",5,2,2026-01-28 08:07:18.688,292.835000038147
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Persönlichkeit",NA,"Emotionen",1,2,2026-01-28 08:07:23.488,297.634999990463
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Persönlichkeit",NA,"Realität",2,2,2026-01-28 08:07:29.792,303.9390001297
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Persönlichkeit",NA,"Menschlichkeit",3,2,2026-01-28 08:07:34.258,308.40499997139
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Persönlichkeit",NA,"Treffen",4,2,2026-01-28 08:07:44.218,318.365000009537
"69792729e8f789a6f026df5a","PersonnelSelection","female",24,"Persönlichkeit",NA,"Interaktion",5,2,2026-01-28 08:07:51.857,326.00400018692
"6978f850be133194629a00cc","CourtDecision","female",32,"CourtDecision","2","ungerecht",1,1,2026-01-28 08:13:35.659,0
"6978f850be133194629a00cc","CourtDecision","female",32,"CourtDecision","2","unmenschlich",2,1,2026-01-28 08:13:48.481,12.8220000267029
"6978f850be133194629a00cc","CourtDecision","female",32,"CourtDecision","5","kontrolle",3,1,2026-01-28 08:14:14.922,39.2630000114441
"6978f850be133194629a00cc","CourtDecision","female",32,"CourtDecision","7","ki unötig",4,1,2026-01-28 08:14:32.386,56.7269999980927
"6978f850be133194629a00cc","CourtDecision","female",32,"CourtDecision","4","überwachung",5,1,2026-01-28 08:15:01.944,86.2850000858307
"6978f850be133194629a00cc","CourtDecision","female",32,"ungerecht",NA,"Gerechtigkeint",1,2,2026-01-28 08:16:56.007,200.348000049591
"6978f850be133194629a00cc","CourtDecision","female",32,"ungerecht",NA,"Würde",2,2,2026-01-28 08:17:04.676,209.017000198364
"6978f850be133194629a00cc","CourtDecision","female",32,"ungerecht",NA,"hintergrund der Tat",3,2,2026-01-28 08:17:19.996,224.337000131607
"6978f850be133194629a00cc","CourtDecision","female",32,"ungerecht",NA,"Umfeld",4,2,2026-01-28 08:17:26.221,230.56200003624
"6978f850be133194629a00cc","CourtDecision","female",32,"ungerecht",NA,"beziehungen",5,2,2026-01-28 08:17:56.46,260.801000118256
"6978f850be133194629a00cc","CourtDecision","female",32,"unmenschlich",NA,"Umstände",1,2,2026-01-28 08:18:41.06,305.401000022888
"6978f850be133194629a00cc","CourtDecision","female",32,"unmenschlich",NA,"Personen",2,2,2026-01-28 08:18:49.898,314.239000082016
"6978f850be133194629a00cc","CourtDecision","female",32,"unmenschlich",NA,"emotional",3,2,2026-01-28 08:19:23.27,347.611000061035
"6978f850be133194629a00cc","CourtDecision","female",32,"unmenschlich",NA,"sachlich",4,2,2026-01-28 08:19:29.694,354.035000085831
"6978f850be133194629a00cc","CourtDecision","female",32,"unmenschlich",NA,"distanziert",5,2,2026-01-28 08:19:44.85,369.190999984741
"6978f850be133194629a00cc","CourtDecision","female",32,"kontrolle",NA,"gut",1,2,2026-01-28 08:19:49.533,373.874000072479
"6978f850be133194629a00cc","CourtDecision","female",32,"kontrolle",NA,"menschlicher Aspekt",2,2,2026-01-28 08:20:01.236,385.577000141144
"6978f850be133194629a00cc","CourtDecision","female",32,"kontrolle",NA,"gerecht",3,2,2026-01-28 08:20:09.638,393.979000091553
"6978f850be133194629a00cc","CourtDecision","female",32,"kontrolle",NA,"emotional",4,2,2026-01-28 08:20:17.471,401.81200003624
"6978f850be133194629a00cc","CourtDecision","female",32,"kontrolle",NA,"Nähe",5,2,2026-01-28 08:20:23.276,407.617000102997
"6978f850be133194629a00cc","CourtDecision","female",32,"ki unötig",NA,"zu sachlich",1,2,2026-01-28 08:20:34.4,418.741000175476
"6978f850be133194629a00cc","CourtDecision","female",32,"ki unötig",NA,"kalt",2,2,2026-01-28 08:20:40.923,425.264000177383
"6978f850be133194629a00cc","CourtDecision","female",32,"ki unötig",NA,"arbeitsplätze",3,2,2026-01-28 08:20:47.248,431.588999986649
"6978f850be133194629a00cc","CourtDecision","female",32,"ki unötig",NA,"fehler",4,2,2026-01-28 08:20:56.271,440.611999988556
"6978f850be133194629a00cc","CourtDecision","female",32,"ki unötig",NA,"manuell",5,2,2026-01-28 08:21:41.365,485.706000089645
"6978f850be133194629a00cc","CourtDecision","female",32,"überwachung",NA,"wissen",1,2,2026-01-28 08:21:50.346,494.68700003624
"6978f850be133194629a00cc","CourtDecision","female",32,"überwachung",NA,"erleichterung",2,2,2026-01-28 08:21:59.343,503.684000015259
"6978f850be133194629a00cc","CourtDecision","female",32,"überwachung",NA,"kontrolle",3,2,2026-01-28 08:22:22.693,527.03400015831
"6978f850be133194629a00cc","CourtDecision","female",32,"überwachung",NA,"verlust",4,2,2026-01-28 08:22:38.088,542.429000139236
"6978f850be133194629a00cc","CourtDecision","female",32,"überwachung",NA,"arbeit",5,2,2026-01-28 08:22:52.931,557.272000074387
"62801646785206b3f06540ab","PersonnelSelection","female",41,"PersonnelSelection","2","Klassenraum, Überwachung, ICE",1,1,2026-01-28 10:57:04.023,0
"62801646785206b3f06540ab","PersonnelSelection","female",41,"PersonnelSelection","1","Überwachung",2,1,2026-01-28 10:57:12.167,8.14400005340576
"62801646785206b3f06540ab","PersonnelSelection","female",41,"PersonnelSelection","1","ICE",3,1,2026-01-28 10:57:15.107,11.0840001106262
"62801646785206b3f06540ab","PersonnelSelection","female",41,"PersonnelSelection","6","Nicht unvoreingenommen",4,1,2026-01-28 10:57:29.883,25.8599998950958
"62801646785206b3f06540ab","PersonnelSelection","female",41,"PersonnelSelection","7","Unterstützung",5,1,2026-01-28 10:57:34.693,30.6700000762939
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Klassenraum, Überwachung, ICE",NA,"Prüfung",1,2,2026-01-28 10:58:09.758,65.7349998950958
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Klassenraum, Überwachung, ICE",NA,"Zwang",2,2,2026-01-28 10:58:14.195,70.1719999313354
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Klassenraum, Überwachung, ICE",NA,"Angst",3,2,2026-01-28 10:58:17.276,73.2530000209808
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Klassenraum, Überwachung, ICE",NA,"Auswahl",4,2,2026-01-28 10:58:21.838,77.8150000572205
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Klassenraum, Überwachung, ICE",NA,"Übergeordnet",5,2,2026-01-28 10:58:39.196,95.1730000972748
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Überwachung",NA,"Angst",1,2,2026-01-28 10:58:47.412,103.388999938965
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Überwachung",NA,"Beobachtung",2,2,2026-01-28 10:58:52.268,108.244999885559
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Überwachung",NA,"Fehlervermeidung",3,2,2026-01-28 10:59:09.339,125.315999984741
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Überwachung",NA,"Terminator - Film",4,2,2026-01-28 10:59:24.743,140.72000002861
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Überwachung",NA,"Kontrolle",5,2,2026-01-28 10:59:30.139,146.115999937057
"62801646785206b3f06540ab","PersonnelSelection","female",41,"ICE",NA,"Rassismus",1,2,2026-01-28 10:59:38.428,154.40499997139
"62801646785206b3f06540ab","PersonnelSelection","female",41,"ICE",NA,"Hass",2,2,2026-01-28 10:59:43.477,159.453999996185
"62801646785206b3f06540ab","PersonnelSelection","female",41,"ICE",NA,"Auswählen",3,2,2026-01-28 10:59:52.199,168.175999879837
"62801646785206b3f06540ab","PersonnelSelection","female",41,"ICE",NA,"Kritisch",4,2,2026-01-28 10:59:55.652,171.628999948502
"62801646785206b3f06540ab","PersonnelSelection","female",41,"ICE",NA,"Datenschutz",5,2,2026-01-28 11:00:00.981,176.957999944687
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Nicht unvoreingenommen",NA,"Rassismus",1,2,2026-01-28 11:00:06.837,182.813999891281
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Nicht unvoreingenommen",NA,"Ausgrenzung",2,2,2026-01-28 11:00:14.685,190.661999940872
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Nicht unvoreingenommen",NA,"Einstellungen zur Auswahl",3,2,2026-01-28 11:00:47.772,223.749000072479
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Nicht unvoreingenommen",NA,"Ressentiments",4,2,2026-01-28 11:00:57.908,233.884999990463
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Nicht unvoreingenommen",NA,"Strikt",5,2,2026-01-28 11:01:17.987,253.963999986649
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Unterstützung",NA,"Hilfe",1,2,2026-01-28 11:01:28.02,263.996999979019
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Unterstützung",NA,"Schneller",2,2,2026-01-28 11:01:33.332,269.309000015259
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Unterstützung",NA,"Effizienter",3,2,2026-01-28 11:01:35.63,271.607000112534
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Unterstützung",NA,"Einfacher",4,2,2026-01-28 11:01:39.244,275.220999956131
"62801646785206b3f06540ab","PersonnelSelection","female",41,"Unterstützung",NA,"Neutraler",5,2,2026-01-28 11:01:47.156,283.132999897003
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"PersonnelSelection","4","gut",1,1,2026-01-28 11:54:22.493,0
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"PersonnelSelection","7","menschlich bleiben",2,1,2026-01-28 11:54:57.286,34.7929999828339
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"PersonnelSelection","5","sicherer",3,1,2026-01-28 11:55:29.514,67.0209999084473
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"PersonnelSelection","6","macht behalten",4,1,2026-01-28 11:56:44.945,142.451999902725
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"PersonnelSelection",NA,"entscheidungewalt sichern ",5,1,2026-01-28 11:58:02.395,219.901999950409
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"gut",NA,"keine maschine",1,2,2026-01-28 11:58:57.437,274.944000005722
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"gut",NA,"menschlich ",2,2,2026-01-28 11:59:08.939,286.445999860764
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"gut",NA,"sozial",3,2,2026-01-28 11:59:21.474,298.980999946594
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"gut",NA,"gefühle",4,2,2026-01-28 11:59:29.563,307.069999933243
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"gut",NA,"sicherer",5,2,2026-01-28 12:00:21.822,359.328999996185
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"menschlich bleiben",NA,"sozial",1,2,2026-01-28 12:00:41.134,378.641000032425
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"menschlich bleiben",NA,"gefühlvoll",2,2,2026-01-28 12:00:48.309,385.815999984741
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"menschlich bleiben",NA,"menschlich entscheiden ",3,2,2026-01-28 12:01:00.548,398.055000066757
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"menschlich bleiben",NA,"Unmenschlichkeit ",4,2,2026-01-28 12:02:15.074,472.580999851227
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"menschlich bleiben",NA,"sympathisch ",5,2,2026-01-28 12:02:25.634,483.141000032425
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"sicherer",NA,"angst",1,2,2026-01-28 12:02:41.041,498.547999858856
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"sicherer",NA,"machtvoll",2,2,2026-01-28 12:02:56.17,513.677000045776
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"sicherer",NA,"entschscheidung",3,2,2026-01-28 12:03:20.21,537.717000007629
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"sicherer",NA,"roboter",4,2,2026-01-28 12:03:33.869,551.375999927521
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"sicherer",NA,"Gefühl ",5,2,2026-01-28 12:03:43.182,560.688999891281
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"macht behalten",NA,"angst",1,2,2026-01-28 12:03:50.491,567.99799990654
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"macht behalten",NA,"unsicher",2,2,2026-01-28 12:03:58.11,575.616999864578
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"macht behalten",NA,"machtvoll",3,2,2026-01-28 12:04:05.672,583.178999900818
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"macht behalten",NA,"entscheiden ",4,2,2026-01-28 12:04:18.018,595.524999856949
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"macht behalten",NA,"menschlich ",5,2,2026-01-28 12:04:27.537,605.043999910355
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"entscheidungewalt sichern ",NA,"Situation bedingt",1,2,2026-01-28 12:04:50.472,627.978999853134
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"entscheidungewalt sichern ",NA,"menschlich bleiben ",2,2,2026-01-28 12:05:09.059,646.565999984741
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"entscheidungewalt sichern ",NA,"gefühllos",3,2,2026-01-28 12:05:23.717,661.223999977112
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"entscheidungewalt sichern ",NA,"emphatie",4,2,2026-01-28 12:05:42.709,680.216000080109
"6979cb34d33af2c4ee01dbb0","PersonnelSelection","female",57,"entscheidungewalt sichern ",NA,"besser",5,2,2026-01-28 12:06:02.6,700.106999874115
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"PersonnelSelection","2","Unsicherheit",1,1,2026-01-28 12:20:37.333,0
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"PersonnelSelection","2","Selektion",2,1,2026-01-28 12:20:45.846,8.51300001144409
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"PersonnelSelection","2","Babysitting",3,1,2026-01-28 12:20:52.754,15.4210000038147
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"PersonnelSelection","1","Arbeitsplatzauslöschung",4,1,2026-01-28 12:21:40.28,62.9470000267029
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"PersonnelSelection","6","Möglichkeiten",5,1,2026-01-28 12:22:02.083,84.75
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Unsicherheit",NA,"Datenschutz",1,2,2026-01-28 12:22:53.904,136.571000099182
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Unsicherheit",NA,"Fehlerquote",2,2,2026-01-28 12:23:07.489,150.156000137329
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Unsicherheit",NA,"Schlechte Programmierung",3,2,2026-01-28 12:23:19.542,162.209000110626
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Unsicherheit",NA,"Bewertungsschema",4,2,2026-01-28 12:23:35.324,177.990999937057
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Unsicherheit",NA,"Umgang",5,2,2026-01-28 12:23:47.441,190.108000040054
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Selektion",NA,"Automatisches Filtern Geschlecht/Rasse/etc.",1,2,2026-01-28 12:24:15.368,218.035000085831
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Selektion",NA,"Individualität nicht greifbar",2,2,2026-01-28 12:24:38.156,240.822999954224
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Selektion",NA,"Trennung",3,2,2026-01-28 12:25:25.73,288.397000074387
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Selektion",NA,"Keine Chancengleichheit",4,2,2026-01-28 12:25:37.275,299.942000150681
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Selektion",NA,"Hilflos",5,2,2026-01-28 12:25:45.93,308.59700012207
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Babysitting",NA,"Unvollendet",1,2,2026-01-28 12:26:15.912,338.578999996185
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Babysitting",NA,"Mensch schiebt Wache",2,2,2026-01-28 12:26:24.476,347.143000125885
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Babysitting",NA,"Benötigt Hilfe",3,2,2026-01-28 12:26:45.784,368.450999975204
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Babysitting",NA,"Unausgereift",4,2,2026-01-28 12:26:55.878,378.545000076294
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Babysitting",NA,"Fehleranfällig",5,2,2026-01-28 12:26:58.858,381.525000095367
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Arbeitsplatzauslöschung",NA,"KI übernimmt Job",1,2,2026-01-28 12:27:15.089,397.756000041962
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Arbeitsplatzauslöschung",NA,"Selbsterfüllende Prophezeiung",2,2,2026-01-28 12:27:46.675,429.342000007629
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Arbeitsplatzauslöschung",NA,"Globales Event",3,2,2026-01-28 12:28:06.066,448.733000040054
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Arbeitsplatzauslöschung",NA,"Zukunftsprobleme",4,2,2026-01-28 12:28:12.324,454.990999937057
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Arbeitsplatzauslöschung",NA,"Unsicherheit",5,2,2026-01-28 12:28:28.653,471.320000171661
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Möglichkeiten",NA,"Keine menschliche Selektion",1,2,2026-01-28 12:28:46.187,488.854000091553
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Möglichkeiten",NA,"Faktenbasiert",2,2,2026-01-28 12:28:53.215,495.881999969482
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Möglichkeiten",NA,"Urteilslos",3,2,2026-01-28 12:29:01.345,504.012000083923
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Möglichkeiten",NA,"Effizienz",4,2,2026-01-28 12:30:12.195,574.861999988556
"6979f58d85fd0eb9770703aa","PersonnelSelection","female",28,"Möglichkeiten",NA,"Organisiert",5,2,2026-01-28 12:30:31.532,594.199000120163
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"PersonnelSelection","5","schwierig",1,1,2026-01-28 14:57:31.839,0
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"PersonnelSelection","3","Beruf gehen verloren",2,1,2026-01-28 14:57:48.451,16.6119999885559
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"PersonnelSelection","5","evtl effizient",3,1,2026-01-28 14:58:05.726,33.8870000839233
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"PersonnelSelection","6","vielleicht objektiver",4,1,2026-01-28 14:58:21.304,49.4649999141693
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"PersonnelSelection","4","verrückt",5,1,2026-01-28 14:58:29.713,57.8740000724792
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"schwierig",NA,"Falsche Entscheidungen",1,2,2026-01-28 14:59:30.602,118.763000011444
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"schwierig",NA,"Gefahren",2,2,2026-01-28 15:00:21.773,169.934000015259
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"schwierig",NA,"Angst",3,2,2026-01-28 15:00:28.391,176.552000045776
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"schwierig",NA,"Übernahme",4,2,2026-01-28 15:00:38.292,186.453000068665
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"schwierig",NA,"unbegründet",5,2,2026-01-28 15:00:49.769,197.930000066757
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"Beruf gehen verloren",NA,"Angst",1,2,2026-01-28 15:00:58.98,207.141000032425
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"Beruf gehen verloren",NA,"schnell",2,2,2026-01-28 15:01:04.272,212.433000087738
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"Beruf gehen verloren",NA,"Not",3,2,2026-01-28 15:01:07.193,215.354000091553
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"Beruf gehen verloren",NA,"Kündigungen",4,2,2026-01-28 15:01:12.273,220.434000015259
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"Beruf gehen verloren",NA,"Vertrauensmissbrauch",5,2,2026-01-28 15:01:22.203,230.364000082016
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"evtl effizient",NA,"schnell",1,2,2026-01-28 15:01:27.9,236.061000108719
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"evtl effizient",NA,"neutral",2,2,2026-01-28 15:01:33.211,241.371999979019
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"evtl effizient",NA,"objektiv",3,2,2026-01-28 15:01:36.307,244.46799993515
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"evtl effizient",NA,"Kriterien",4,2,2026-01-28 15:01:48.529,256.69000005722
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"evtl effizient",NA,"Begründungen",5,2,2026-01-28 15:01:53.346,261.506999969482
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"vielleicht objektiver",NA,"neutral",1,2,2026-01-28 15:01:58.094,266.255000114441
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"vielleicht objektiver",NA,"keine Vorurteile",2,2,2026-01-28 15:02:04.882,273.042999982834
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"vielleicht objektiver",NA,"unvoreingenommen",3,2,2026-01-28 15:02:10.407,278.568000078201
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"vielleicht objektiver",NA,"Zusammenarbeit",4,2,2026-01-28 15:02:23.934,292.09500002861
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"vielleicht objektiver",NA,"gleiche Auswahlkriterien",5,2,2026-01-28 15:02:40.682,308.84299993515
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"verrückt",NA,"Übernahme",1,2,2026-01-28 15:02:46.872,315.032999992371
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"verrückt",NA,"schnell",2,2,2026-01-28 15:02:49.259,317.420000076294
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"verrückt",NA,"unvorstellbar",3,2,2026-01-28 15:02:55.467,323.628000020981
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"verrückt",NA,"ungewohnt",4,2,2026-01-28 15:02:58.011,326.171999931335
"69761f31f17ac5bd5907be38","PersonnelSelection","female",20,"verrückt",NA,"anders",5,2,2026-01-28 15:03:01.718,329.878999948502
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"PersonnelSelection","4","Warum?",1,1,2026-01-28 19:49:40.95,0
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"PersonnelSelection","2","ki zu schlecht?",2,1,2026-01-28 19:50:24.333,43.3829998970032
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"PersonnelSelection","3","Mensch alleine machen?",3,1,2026-01-28 19:50:51.988,71.0379998683929
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"PersonnelSelection","1","unpersönnlich",4,1,2026-01-28 19:50:58.423,77.4730000495911
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"PersonnelSelection","2","wohlfühlendes Arbeitsklima??",5,1,2026-01-28 19:51:22.668,101.71799993515
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Warum?",NA,"unfähigkeit",1,2,2026-01-28 19:52:56.467,195.516999959946
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Warum?",NA,"ersetzbarkeit",2,2,2026-01-28 19:52:59.646,198.695999860764
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Warum?",NA,"kälte",3,2,2026-01-28 19:53:02.021,201.070999860764
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Warum?",NA,"selbstständigkeit",4,2,2026-01-28 19:53:27.531,226.580999851227
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Warum?",NA,"Unfehlbarkeit der Maschine",5,2,2026-01-28 19:53:38.959,238.009000062943
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"ki zu schlecht?",NA,"alleskönner ki",1,2,2026-01-28 19:54:04.503,263.552999973297
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"ki zu schlecht?",NA,"empathie lernen?",2,2,2026-01-28 19:54:10.334,269.384000062943
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"ki zu schlecht?",NA,"irritiertheit",3,2,2026-01-28 19:54:35.886,294.9359998703
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"ki zu schlecht?",NA,"standarisiertes weißes Büro",4,2,2026-01-28 19:55:04.048,323.098000049591
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"ki zu schlecht?",NA,"wo effektiv?",5,2,2026-01-28 19:55:20.867,339.917000055313
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Mensch alleine machen?",NA,"zeitsparniss?",1,2,2026-01-28 19:55:30.899,349.948999881744
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Mensch alleine machen?",NA,"2für ein Problem",2,2,2026-01-28 19:55:56.629,375.678999900818
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Mensch alleine machen?",NA,"herz gegen verstand",3,2,2026-01-28 19:56:10.434,389.483999967575
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Mensch alleine machen?",NA,"eingeschränkter Mensch?",4,2,2026-01-28 19:56:37.131,416.180999994278
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"Mensch alleine machen?",NA,"behinderung",5,2,2026-01-28 19:56:41.454,420.503999948502
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"unpersönnlich",NA,"ausrede für Absagen",1,2,2026-01-28 19:56:58.648,437.697999954224
"697a2f5f6af00725750b9bd2","PersonnelSelection","female",21,"unpersönnlich",NA,"herrausreden",2,2,2026-01-28 19:57:06.667,445.717000007629
