json_file,window_index,window_text,sentiment_label,sentiment_score
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,1,"be the most important is having, I think having a",positive,0.7146183252334595
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,2,clear set of rules of what's right and wrong is,neutral,0.756690263748169
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,3,quite important and not deviating from that based on certain,neutral,0.6327356696128845
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,4,scenarios just because of some of these certain circumstances. I,neutral,0.593923807144165
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,5,think that's quite important. Having that written down in black,positive,0.524942934513092
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,6,"and white. And unlike the U.S. government, which kind of",neutral,0.6719414591789246
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,7,can change its interpretation over time based on different people's,neutral,0.8318967223167419
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,8,"interpretation of the law, I think it's important to have",neutral,0.5345405340194702
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,9,a clear law kind of of what's right and wrong.,neutral,0.8097670078277588
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,10,"And obviously, over time, this can change as, you know,",neutral,0.7973241209983826
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,11,"advancements are made, societal standards change, and the world just",positive,0.6057106256484985
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,12,changes overall. I think it is important that it changes.,neutral,0.6132784485816956
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,13,"However, I also think it's important that those rules are",neutral,0.5546587705612183
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,14,"written in, like, black and white, and they are clear",neutral,0.6279804706573486
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,15,to everyone. It's not based on interpretation. Another idea I,neutral,0.8145295977592468
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,16,did like from some of the societies was sharing of,positive,0.6835075616836548
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,17,"resources. However, while I do think that's important, I understand",neutral,0.5867730975151062
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,18,"that people wouldn't work as hard just based on, because",negative,0.5903413891792297
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,19,"they would have no incentive to, to work for themselves.",negative,0.6707489490509033
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,20,So I think a system where people do get rewarded,neutral,0.771325409412384
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,21,"for working hard, but also resources are shared for the",neutral,0.5735069513320923
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,22,"betterment of the community would be important. And also, I",positive,0.7230877876281738
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,23,"think having community that engages in globalization is really important,",positive,0.7884141802787781
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,24,"just because I think the more people, the more perspectives",neutral,0.7669922709465027
6a1c7f66eee691b4c70c2d3e_audio_missing_utopia_1780262425260_transcript,25,we have on situations and scenarios just advances the human,neutral,0.8214132189750671
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,0,"Hi there. Yeah, so I put my number one choice",neutral,0.7129006385803223
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,1,"as the AI standard utopia, the data-driven governance, I believe",neutral,0.659279465675354
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,2,"because that sets clear boundaries on what's right and wrong,",neutral,0.7785091996192932
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,3,"and that's going to be easy for people to understand,",positive,0.6386605501174927
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,4,"while also continuing to advance society. Also, I think it's",positive,0.5500968098640442
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,5,important that we treat each situation fairly and based on,neutral,0.6009630560874939
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,6,"a certain criteria, we shouldn't base it just based off",neutral,0.5739868879318237
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,7,a person's specific circumstances at the time. And that's kind,neutral,0.7004700303077698
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,8,of going into my second choice of the institutional utopia,neutral,0.8526195883750916
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,9,rule of law. I think it's important to have clear,neutral,0.7021034955978394
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,10,boundaries on what's right and wrong. And I understand that,neutral,0.7898530960083008
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,11,"there are situations, there are certain circumstances where why people",neutral,0.7895981669425964
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,12,"might have to do something wrong, per se. But I",negative,0.7567834854125977
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,13,think there should still be consequences for that. Going to,negative,0.5290730595588684
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,14,"number three, I think the futuristic utopia, science and innovation.",neutral,0.6188200116157532
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,15,I think it's quite important for humans to continue to,positive,0.7436050176620483
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,16,"advance and improve because without that, we're going to become",neutral,0.6163346171379089
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,17,stagnant. And I think we're just going to die out,negative,0.8742242455482483
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,18,"at that point. So, yeah, I think that's important that",neutral,0.5444107055664062
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,19,"we continue to advance. After that, I feel like for",positive,0.6336767673492432
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,20,"me, there's probably a big gap between the first three",neutral,0.7006623148918152
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,21,"and the last four. And then the primitive utopia, the",neutral,0.7467035055160522
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,22,low tech and small scale. I think this is kind,positive,0.6286476850509644
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,23,of going back in time to where it was more,neutral,0.8157961964607239
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,24,village based and community based. not as much globalization and,neutral,0.7556715607643127
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,25,connectiveness just throughout the world. I think that's just worse,negative,0.9046584367752075
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,26,"overall for everyone. There's going to be less advancement, less",negative,0.5770334601402283
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,27,"wealth, and almost everyone is just going to be worse",negative,0.900675892829895
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,28,off. I understand that we are sharing with one another.,neutral,0.7552743554115295
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,29,"I do think that is a decent idea. However, it",positive,0.5150131583213806
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,30,is on such a small scale in those small communities,neutral,0.5887499451637268
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,31,that I just don't think it would be very sustainable,negative,0.8861942291259766
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,32,simple or good for the human race for the future.,neutral,0.5463055372238159
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,33,"However, going off the points of how likely it would",neutral,0.8499583601951599
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,34,"be for ordinary people to affect it, I think this",neutral,0.7911137342453003
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,35,is the one that most ordinary people could affect or,neutral,0.8153275847434998
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,36,could change since it would take just a small group,neutral,0.782102108001709
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,37,of people to start this and then more people continuing,neutral,0.6850209832191467
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,38,to make their own communities based on starting either religious,neutral,0.8617372512817383
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,39,"or, uh, common, uh, commonalities they have with people. Uh,",neutral,0.8928608298301697
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,40,"and then five, the modern green utopia based on sustainability",positive,0.6287375688552856
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,41,"and secure. Um, while I do think, uh, environment is",neutral,0.7492147088050842
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,42,"important and, uh, sustaining it is important. Um, I believe",neutral,0.5607229471206665
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,43,"that we will have technological, technological advancements in the future,",positive,0.8910559415817261
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,44,"uh, to better support that. And, uh, I believed in",positive,0.6838538646697998
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,45,"this society, it really focused on sustaining the environment currently.",neutral,0.6597933769226074
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,46,"And while I do believe it is a problem, I",negative,0.6900401711463928
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,47,don't think it's a major problem. I think it is,neutral,0.6327611207962036
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,48,something we can figure out in the future. So I,neutral,0.7461873292922974
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,49,think this would really hinder advancements in the human race,negative,0.8701164126396179
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,50,"and would kind of slow us down, kind of stalling",negative,0.7162112593650818
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,51,"us out, making us worse overall. And I don't think",negative,0.8082669377326965
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,52,ordinary people would be able to affect this i think,neutral,0.7752479314804077
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,53,it would be mostly um large governmental bodies um have,neutral,0.8240455985069275
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,54,control over this and i think this would only kind,neutral,0.7129319310188293
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,55,of happen um after a uh big event maybe like,neutral,0.8922180533409119
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,56,knocking out a large uh portion of resources in on,neutral,0.7076979875564575
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,57,earth um then moral commonwealth i put that sixth second,neutral,0.8982726335525513
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,58,to last intermorality um i i just don't think it's,negative,0.6926535367965698
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,59,that important i think it's more important to have a,neutral,0.6511187553405762
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,60,set rules of people or of what people know to,neutral,0.774033784866333
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,61,expect and the consequences based on that and shouldn't just,neutral,0.5752765536308289
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,62,be based on a case-by-case scenario um based on everybody's,neutral,0.8603606820106506
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,63,feelings of the situation um because then you have to,neutral,0.7574285864830017
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,64,kind of decide like who who gets to decide what's,neutral,0.866764485836029
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,65,right and wrong. And that's just going to change over,neutral,0.6810168027877808
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,66,time as people will pass and new people step up,neutral,0.7539798021316528
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,67,to that role. So it should be kind of hard,neutral,0.5091878175735474
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,68,to decide who gets to say what's right and wrong,neutral,0.6875903010368347
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,69,"in that scenario. And then I just say, I believe",neutral,0.6568498015403748
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,70,"that wouldn't help society overall advancement wise, just because we'd",negative,0.7431917190551758
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,71,kind of be stuck behind a certain person's vision uh,neutral,0.6472359299659729
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,72,up until a certain point until they died and they,negative,0.5778738260269165
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,73,would go into another person's vision however i think that,neutral,0.8719276189804077
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,74,would cause us to really stagnate and not use everybody's,negative,0.7294695377349854
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,75,uh perspective and lastly religious utopia i put this last,neutral,0.821599543094635
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,76,because um i believe uh religious freedom is important and,positive,0.5277857184410095
6a1c7f66eee691b4c70c2d3e_audio_ranking_explanation_1780262291217_transcript,77,uh having just one common religion where everybody follows the,neutral,0.7725173830986023
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,0,"Um, I like that a lot of them mentioned the",positive,0.819107711315155
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,1,"environment, um, and valuing nature and sustainability. Um, and something",neutral,0.7177338004112244
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,2,that I felt like maybe they were missing or did,neutral,0.5861508250236511
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,3,it explicitly say was like a society structured around like,neutral,0.7622542977333069
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,4,"no violence and no war. And, um, that was something",neutral,0.5531471371650696
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,5,"that I didn't, at least I don't remember specifically saying",neutral,0.6604607701301575
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,6,"something about that. And then something about, something more specific",neutral,0.8946313858032227
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,7,"about economic equality and like wealth disparities, something more specific",neutral,0.7936121821403503
6a1c990b43838fd3a302fedf_audio_missing_utopia_1780404819890_transcript,8,"about that would have been good to hear, good to",positive,0.9486684203147888
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,0,um i did modern modern green utopia first that one,neutral,0.8499013781547546
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,1,seemed the most appealing to me um the most like,positive,0.8409328460693359
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,2,good and productivity and the connection to people into the,positive,0.5897054076194763
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,3,environment would come from that one um and then i,neutral,0.809148371219635
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,4,my second choice is futuristic utopia um kind of for,neutral,0.7321451306343079
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,5,similar reasons. And then my third one was Primivist Utopia.,neutral,0.826701283454895
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,6,I liked the low tech part of that and the,positive,0.902228832244873
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,7,small scale part of that. And then number four was,neutral,0.880117654800415
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,8,Moral Commonwealth. I feel like morality ranges with people. And,neutral,0.8183282613754272
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,9,so I feel like that can be good or bad,neutral,0.7417047023773193
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,10,in certain situations. That's why just put it in the,neutral,0.8603889346122742
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,11,middle at number four and then number five i did,neutral,0.8779634237289429
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,12,ai centered utopia um i don't like ai at all,negative,0.9265533089637756
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,13,but i guess i can see the efficiency through that,neutral,0.7592269778251648
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,14,one number six i did religious um i'm not a,neutral,0.8052054643630981
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,15,very religious person so that didn't seem appealing to me,negative,0.7194600105285645
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,16,that's why it's near the bottom and then seven i,neutral,0.7867516875267029
6a1c990b43838fd3a302fedf_audio_ranking_explanation_1780404734079_transcript,17,did institutional utopia because that one sounded scary and intimidating,negative,0.6543216705322266
6a1ca3d3b59fba790e76cabb_audio_missing_utopia_1780286639022_transcript,0,I feel like all the important values were already represented,neutral,0.5369664430618286
6a1ca3d3b59fba790e76cabb_audio_missing_utopia_1780286639022_transcript,1,"in these societies. Yeah, I couldn't think of anything else.",negative,0.532141923904419
6a1ca3d3b59fba790e76cabb_audio_missing_utopia_1780286639022_transcript,2,"I mean, I guess the only one that's not represented",neutral,0.6479429006576538
6a1ca3d3b59fba790e76cabb_audio_missing_utopia_1780286639022_transcript,3,"is like literally like a communist, like a dystopian society",negative,0.7902507185935974
6a1ca3d3b59fba790e76cabb_audio_missing_utopia_1780286639022_transcript,4,like that of somewhere like North Korea. I think that,neutral,0.8813822865486145
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,0,"For the first society, I resonated with it the most",positive,0.915376603603363
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,1,because I'm big into philosophy. I'm actually going to probably,positive,0.7623095512390137
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,2,take some philosophy classes along with my major in college.,neutral,0.9068602919578552
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,3,And I find it really interesting. I think it'd be,positive,0.9728560447692871
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,4,really cool living in a society where it's governed by,positive,0.8806383609771729
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,5,inner morality. the utopia i'm also super into technology so,positive,0.6266402006149292
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,6,it's just like something interesting for me rule of law,positive,0.7089486122131348
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,7,um i used to debate for actually for four or,neutral,0.8949903249740601
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,8,five years so that'd be cool to live in for,positive,0.8351327776908875
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,9,the low tech and small scale i think that would,neutral,0.6140122413635254
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,10,allow people to spend much more time outdoors and it,neutral,0.721169114112854
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,11,would still have some tech obviously since it says low,neutral,0.7890531420707703
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,12,tech but due to that it would look i I,neutral,0.7624972462654114
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,13,think a perfect balance of technology as well as embracing,positive,0.5467947125434875
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,14,"the outdoors. Data-driven governance, honestly, for these last few societies,",neutral,0.7270784378051758
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,15,I didn't like them at all. I think that would,negative,0.8832430839538574
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,16,"be kind of odd, just tying everyone to a number.",negative,0.5069560408592224
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,17,"Modern, green, utopia, sustainable, and secure. I think that's slightly",positive,0.7295873165130615
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,18,"worse than data-driven governance because, I don't know, I'm not",negative,0.7697322964668274
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,19,super keen on caring for the environment. and for faith-based,positive,0.934748649597168
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,20,order i think that's the reason it's the last is,neutral,0.8917269110679626
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,21,it's like the character opposite of the first one uh,neutral,0.6595338582992554
6a1ca3d3b59fba790e76cabb_audio_ranking_explanation_1780286589071_transcript,22,inner morality and i i don't think it would be,negative,0.7667151093482971
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,0,"I feel that in a lot of the societies, one",neutral,0.6091240644454956
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,1,"thing that was missing was, I guess, ensuring the, just",neutral,0.694141149520874
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,2,"having the actual people in mind, the people living in",neutral,0.8128475546836853
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,3,this society. um a lot of things are unpredictable especially,negative,0.7177304625511169
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,4,when you're dealing with every individual person so I think,neutral,0.8815693259239197
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,5,a lot of the societies lacked what would be needed,negative,0.6391604542732239
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,6,to ensure that everybody is getting what they need I,neutral,0.624822735786438
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,7,think the closest to that was the one I ranked,neutral,0.8307278752326965
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,8,first however I do think it just lacks that as,negative,0.6130368113517761
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,9,well as I don't know if this was um national,neutral,0.7535385489463806
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,10,based or just like I don't know if this is,neutral,0.7601251602172852
6a1cc806227a3142ceb4df72_audio_missing_utopia_1780404236832_transcript,11,international or national based but other societies like where would,neutral,0.8900361657142639
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,0,"I chose Modern Green Utopia because, from what I read,",neutral,0.7274426817893982
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,1,it was sustainable and secure. I think a society that,positive,0.5299519896507263
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,2,also preserves nature and the earth we live on is,neutral,0.6951305866241455
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,3,very important. My least favorite was AI centered utopia. I,neutral,0.47844141721725464
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,4,don't believe that there's certain things that AI cannot replicate,neutral,0.5758036375045776
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,5,"or understand. And whilst the results may be optimal, optimization",neutral,0.6460278630256653
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,6,is not necessarily towards the needs of the people as,neutral,0.6592137813568115
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,7,well. i think it wouldn't take into account or wouldn't,negative,0.6233391165733337
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,8,be able to have sympathy or consideration for people and,neutral,0.6737694144248962
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,9,would just be based about well how can we make,neutral,0.828453004360199
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,10,this better in a i guess resourceful sense um i,positive,0.732391357421875
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,11,am not a fan of religious based utopias um worshipping,negative,0.7789179086685181
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,12,to a certain extent i am religious however i feel,neutral,0.8794136643409729
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,13,as though it could get a little bit out of,neutral,0.7703391313552856
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,14,hand. Primitivist utopia. I do believe technology is essential for,neutral,0.522191047668457
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,15,the way a lot of us live today. I think,neutral,0.8242219686508179
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,16,"evolution requires innovation. Moral commonwealth, I don't think it's smart",negative,0.7132270932197571
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,17,to depend on everybody's individual morality. There are things like,neutral,0.7172571420669556
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,18,mental health issues or things along that nature that could,negative,0.558098316192627
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,19,affect somebody's morality and not everybody's going to be sight,neutral,0.6616698503494263
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,20,seeing eye to eye futurist utopia which is based on,neutral,0.8116558790206909
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,21,science and innovation i don't feel it's for the same,negative,0.5578761696815491
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,22,reason i don't uh agree with the ai centered utopia,negative,0.712629497051239
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,23,whereas it might be based on optimization but it's not,neutral,0.5214545726776123
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,24,taking to account the resources that the natural resources provided,neutral,0.8372013568878174
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,25,as well as the well-being of people i think it,neutral,0.8045580387115479
6a1cc806227a3142ceb4df72_audio_ranking_explanation_1780404154598_transcript,26,will be based just on optimizing or getting results institutional,neutral,0.855222761631012
